date,ipca_index,ipca_pct
2017-03-08,1.5053494372126341,0.25
2017-03-09,1.5055128668313353,0.25
2017-03-10,1.5056763141929204,0.25
2017-03-13,1.5058397792993157,0.25
2017-03-14,1.5060032621524477,0.25
2017-03-15,1.506166762754243,0.25
2017-03-16,1.5063302811066286,0.25
2017-03-17,1.5064938172115312,0.25
2017-03-20,1.5066573710708788,0.25
2017-03-21,1.5068209426865984,0.25
2017-03-22,1.506984532060618,0.25
2017-03-23,1.5071481391948653,0.25
2017-03-24,1.507311764091269,0.25
2017-03-27,1.5074754067517568,0.25
2017-03-28,1.5076390671782576,0.25
2017-03-29,1.5078027453727003,0.25
2017-03-30,1.5079664413370135,0.25
2017-03-31,1.5081301550731268,0.25
2017-04-03,1.5082412068262028,0.14
2017-04-04,1.5083522667566183,0.14
2017-04-05,1.508463334864975,0.14
2017-04-06,1.5085744111518753,0.14
2017-04-07,1.5086854956179212,0.14
2017-04-10,1.508796588263715,0.14
2017-04-11,1.5089076890898596,0.14
2017-04-12,1.5090187980969565,0.14
2017-04-13,1.5091299152856088,0.14
2017-04-14,1.5092410406564187,0.14
2017-04-17,1.5093521742099887,0.14
2017-04-18,1.5094633159469213,0.14
2017-04-19,1.5095744658678192,0.14
2017-04-20,1.5096856239732848,0.14
2017-04-24,1.509796790263921,0.14
2017-04-25,1.5099079647403306,0.14
2017-04-26,1.510019147403116,0.14
2017-04-27,1.5101303382528801,0.14
2017-04-28,1.510241537290226,0.14
2017-05-02,1.5104540298294846,0.31
2017-05-03,1.5106665522666625,0.31
2017-05-04,1.510879104605966,0.31
2017-05-05,1.5110916868516024,0.31
2017-05-08,1.5113042990077798,0.31
2017-05-09,1.5115169410787066,0.31
2017-05-10,1.5117296130685915,0.31
2017-05-11,1.5119423149816444,0.31
2017-05-12,1.5121550468220757,0.31
2017-05-15,1.5123678085940957,0.31
2017-05-16,1.5125806003019162,0.31
2017-05-17,1.512793421949749,0.31
2017-05-18,1.5130062735418068,0.31
2017-05-19,1.5132191550823029,0.31
2017-05-22,1.5134320665754506,0.31
2017-05-23,1.5136450080254649,0.31
2017-05-24,1.5138579794365605,0.31
2017-05-25,1.5140709808129529,0.31
2017-05-26,1.514284012158858,0.31
2017-05-29,1.5144970734784928,0.31
2017-05-30,1.5147101647760748,0.31
2017-05-31,1.514923286055822,0.31
2017-06-01,1.5147647335950885,-0.23
2017-06-02,1.514606197728517,-0.23
2017-06-05,1.5144476784543712,-0.23
2017-06-06,1.5142891757709143,-0.23
2017-06-07,1.5141306896764097,-0.23
2017-06-08,1.5139722201691217,-0.23
2017-06-09,1.5138137672473138,-0.23
2017-06-12,1.5136553309092506,-0.23
2017-06-13,1.513496911153196,-0.23
2017-06-14,1.5133385079774149,-0.23
2017-06-15,1.5131801213801717,-0.23
2017-06-16,1.5130217513597315,-0.23
2017-06-19,1.5128633979143593,-0.23
2017-06-20,1.5127050610423203,-0.23
2017-06-21,1.5125467407418798,-0.23
2017-06-22,1.5123884370113037,-0.23
2017-06-23,1.5122301498488575,-0.23
2017-06-26,1.5120718792528076,-0.23
2017-06-27,1.5119136252214196,-0.23
2017-06-28,1.5117553877529604,-0.23
2017-06-29,1.511597166845696,-0.23
2017-06-30,1.5114389624978937,-0.23
2017-07-03,1.5116115012746802,0.24
2017-07-04,1.5117840597476837,0.24
2017-07-05,1.5119566379191522,0.24
2017-07-06,1.5121292357913352,0.24
2017-07-07,1.5123018533664807,0.24
2017-07-10,1.5124744906468381,0.24
2017-07-11,1.5126471476346575,0.24
2017-07-12,1.5128198243321878,0.24
2017-07-13,1.5129925207416792,0.24
2017-07-14,1.5131652368653823,0.24
2017-07-17,1.513337972705547,0.24
2017-07-18,1.5135107282644245,0.24
2017-07-19,1.5136835035442655,0.24
2017-07-20,1.5138562985473214,0.24
2017-07-21,1.5140291132758437,0.24
2017-07-24,1.5142019477320843,0.24
2017-07-25,1.514374801918295,0.24
2017-07-26,1.5145476758367284,0.24
2017-07-27,1.5147205694896366,0.24
2017-07-28,1.5148934828792726,0.24
2017-07-31,1.5150664160078893,0.24
2017-08-01,1.5151914600788494,0.19
2017-08-02,1.5153165144701621,0.19
2017-08-03,1.5154415791826792,0.19
2017-08-04,1.5155666542172523,0.19
2017-08-07,1.5156917395747338,0.19
2017-08-08,1.5158168352559755,0.19
2017-08-09,1.5159419412618294,0.19
2017-08-10,1.5160670575931474,0.19
2017-08-11,1.5161921842507822,0.19
2017-08-14,1.5163173212355858,0.19
2017-08-15,1.5164424685484106,0.19
2017-08-16,1.5165676261901089,0.19
2017-08-17,1.5166927941615331,0.19
2017-08-18,1.5168179724635362,0.19
2017-08-21,1.5169431610969704,0.19
2017-08-22,1.5170683600626886,0.19
2017-08-23,1.5171935693615435,0.19
2017-08-24,1.5173187889943878,0.19
2017-08-25,1.5174440189620744,0.19
2017-08-28,1.5175692592654564,0.19
2017-08-29,1.5176945099053871,0.19
2017-08-30,1.5178197708827192,0.19
2017-08-31,1.517945042198306,0.19
2017-09-01,1.5180663856064927,0.16
2017-09-04,1.5181877387147822,0.16
2017-09-05,1.5183091015239496,0.16
2017-09-06,1.5184304740347707,0.16
2017-09-08,1.5185518562480207,0.16
2017-09-11,1.5186732481644756,0.16
2017-09-12,1.5187946497849107,0.16
2017-09-13,1.518916061110102,0.16
2017-09-14,1.5190374821408252,0.16
2017-09-15,1.5191589128778562,0.16
2017-09-18,1.5192803533219708,0.16
2017-09-19,1.5194018034739447,0.16
2017-09-20,1.5195232633345546,0.16
2017-09-21,1.5196447329045761,0.16
2017-09-22,1.5197662121847855,0.16
2017-09-25,1.5198877011759593,0.16
2017-09-26,1.5200091998788732,0.16
2017-09-27,1.5201307082943039,0.16
2017-09-28,1.520252226423028,0.16
2017-09-29,1.5203737542658216,0.16
2017-10-02,1.5206772225243126,0.42
2017-10-03,1.5209807513553986,0.42
2017-10-04,1.5212843407711698,0.42
2017-10-05,1.5215879907837195,0.42
2017-10-06,1.5218917014051425,0.42
2017-10-09,1.5221954726475369,0.42
2017-10-10,1.5224993045230024,0.42
2017-10-11,1.522803197043641,0.42
2017-10-13,1.5231071502215583,0.42
2017-10-16,1.523411164068861,0.42
2017-10-17,1.5237152385976591,0.42
2017-10-18,1.5240193738200645,0.42
2017-10-19,1.5243235697481918,0.42
2017-10-20,1.524627826394158,0.42
2017-10-23,1.5249321437700822,0.42
2017-10-24,1.5252365218880863,0.42
2017-10-25,1.5255409607602946,0.42
2017-10-26,1.5258454603988336,0.42
2017-10-27,1.5261500208158323,0.42
2017-10-30,1.5264546420234222,0.42
2017-10-31,1.5267593240337374,0.42
2017-11-01,1.526972786572844,0.28
2017-11-03,1.5271862789570314,0.28
2017-11-06,1.5273998011904728,0.28
2017-11-07,1.5276133532773413,0.28
2017-11-08,1.5278269352218108,0.28
2017-11-09,1.5280405470280556,0.28
2017-11-10,1.5282541887002512,0.28
2017-11-13,1.5284678602425728,0.28
2017-11-14,1.528681561659197,0.28
2017-11-16,1.528895292954301,0.28
2017-11-17,1.5291090541320613,0.28
2017-11-20,1.5293228451966567,0.28
2017-11-21,1.5295366661522656,0.28
2017-11-22,1.529750517003067,0.28
2017-11-23,1.5299643977532407,0.28
2017-11-24,1.5301783084069673,0.28
2017-11-27,1.5303922489684274,0.28
2017-11-28,1.530606219441803,0.28
2017-11-29,1.530820219831276,0.28
2017-11-30,1.5310342501410288,0.28
2017-12-01,1.5313703757133539,0.44
2017-12-04,1.531706575079195,0.44
2017-12-05,1.5320428482547526,0.44
2017-12-06,1.5323791952562313,0.44
2017-12-07,1.532715616099839,0.44
2017-12-08,1.5330521108017867,0.44
2017-12-11,1.5333886793782896,0.44
2017-12-12,1.5337253218455664,0.44
2017-12-13,1.534062038219839,0.44
2017-12-14,1.5343988285173333,0.44
2017-12-15,1.5347356927542781,0.44
2017-12-18,1.5350726309469067,0.44
2017-12-19,1.535409643111455,0.44
2017-12-20,1.535746729264163,0.44
2017-12-21,1.5360838894212743,0.44
2017-12-22,1.5364211235990357,0.44
2017-12-26,1.536758431813698,0.44
2017-12-27,1.5370958140815154,0.44
2017-12-28,1.5374332704187457,0.44
2017-12-29,1.53777080084165,0.44
2018-01-02,1.5379732269578918,0.29
2018-01-03,1.5381756797207136,0.29
2018-01-04,1.538378159133623,0.29
2018-01-05,1.538580665200128,0.29
2018-01-08,1.5387831979237372,0.29
2018-01-09,1.5389857573079597,0.29
2018-01-10,1.5391883433563054,0.29
2018-01-11,1.5393909560722834,0.29
2018-01-12,1.5395935954594047,0.29
2018-01-15,1.53979626152118,0.29
2018-01-16,1.539998954261121,0.29
2018-01-17,1.5402016736827389,0.29
2018-01-18,1.5404044197895463,0.29
2018-01-19,1.540607192585056,0.29
2018-01-22,1.5408099920727811,0.29
2018-01-23,1.5410128182562355,0.29
2018-01-24,1.5412156711389327,0.29
2018-01-25,1.5414185507243878,0.29
2018-01-26,1.541621457016116,0.29
2018-01-29,1.5418243900176323,0.29
2018-01-30,1.542027349732453,0.29
2018-01-31,1.5422303361640943,0.29
2018-02-01,1.5424767187257726,0.32
2018-02-02,1.542723140648865,0.32
2018-02-05,1.54296960193966,0.32
2018-02-06,1.5432161026044462,0.32
2018-02-07,1.5434626426495142,0.32
2018-02-08,1.5437092220811552,0.32
2018-02-09,1.543955840905662,0.32
2018-02-12,1.5442024991293273,0.32
2018-02-13,1.5444491967584455,0.32
2018-02-14,1.544695933799312,0.32
2018-02-15,1.5449427102582232,0.32
2018-02-16,1.545189526141476,0.32
2018-02-19,1.5454363814553695,0.32
2018-02-20,1.5456832762062025,0.32
2018-02-21,1.5459302104002752,0.32
2018-02-22,1.5461771840438894,0.32
2018-02-23,1.546424197143347,0.32
2018-02-26,1.5466712497049517,0.32
2018-02-27,1.5469183417350079,0.32
2018-02-28,1.5471654732398206,0.32
2018-03-01,1.54722873920147,0.09
2018-03-02,1.5472920077501615,0.09
2018-03-05,1.5473552788860006,0.09
2018-03-06,1.5474185526090931,0.09
2018-03-07,1.5474818289195449,0.09
2018-03-08,1.5475451078174618,0.09
2018-03-09,1.5476083893029497,0.09
2018-03-12,1.547671673376114,0.09
2018-03-13,1.5477349600370611,0.09
2018-03-14,1.5477982492858964,0.09
2018-03-15,1.5478615411227257,0.09
2018-03-16,1.5479248355476551,0.09
2018-03-19,1.5479881325607903,0.09
2018-03-20,1.5480514321622372,0.09
2018-03-21,1.5481147343521016,0.09
2018-03-22,1.5481780391304891,0.09
2018-03-23,1.548241346497506,0.09
2018-03-26,1.5483046564532577,0.09
2018-03-27,1.5483679689978505,0.09
2018-03-28,1.54843128413139,0.09
2018-03-29,1.5484946018539822,0.09
2018-03-30,1.5485579221657326,0.09
2018-04-02,1.5487199823311213,0.22
2018-04-03,1.5488820594564807,0.22
2018-04-04,1.5490441535435857,0.22
2018-04-05,1.5492062645942117,0.22
2018-04-06,1.5493683926101336,0.22
2018-04-09,1.5495305375931274,0.22
2018-04-10,1.549692699544968,0.22
2018-04-11,1.549854878467432,0.22
2018-04-12,1.550017074362295,0.22
2018-04-13,1.550179287231333,0.22
2018-04-16,1.5503415170763226,0.22
2018-04-17,1.5505037638990407,0.22
2018-04-18,1.5506660277012636,0.22
2018-04-19,1.5508283084847685,0.22
2018-04-20,1.5509906062513323,0.22
2018-04-23,1.5511529210027326,0.22
2018-04-24,1.5513152527407466,0.22
2018-04-25,1.5514776014671523,0.22
2018-04-26,1.5516399671837273,0.22
2018-04-27,1.55180234989225,0.22
2018-04-30,1.5519647495944981,0.22
2018-05-02,1.5522463877047534,0.4
2018-05-03,1.552528076924433,0.4
2018-05-04,1.552809817262812,0.4
2018-05-07,1.553091608729167,0.4
2018-05-08,1.5533734513327764,0.4
2018-05-09,1.55365534508292,0.4
2018-05-10,1.5539372899888797,0.4
2018-05-11,1.5542192860599384,0.4
2018-05-14,1.5545013333053814,0.4
2018-05-15,1.5547834317344957,0.4
2018-05-16,1.5550655813565695,0.4
2018-05-17,1.5553477821808928,0.4
2018-05-18,1.5556300342167573,0.4
2018-05-21,1.5559123374734565,0.4
2018-05-22,1.5561946919602856,0.4
2018-05-23,1.5564770976865414,0.4
2018-05-24,1.5567595546615227,0.4
2018-05-25,1.5570420628945294,0.4
2018-05-28,1.5573246223948634,0.4
2018-05-29,1.5576072331718283,0.4
2018-05-30,1.5578898952347293,0.4
2018-05-31,1.5581726085928738,0.4
2018-06-01,1.5591019483103359,1.26
2018-06-04,1.5600318423131874,1.26
2018-06-05,1.5609622909320198,1.26
2018-06-06,1.5618932944976225,1.26
2018-06-07,1.5628248533409816,1.26
2018-06-08,1.5637569677932814,1.26
2018-06-11,1.564689638185903,1.26
2018-06-12,1.565622864850426,1.26
2018-06-13,1.5665566481186268,1.26
2018-06-14,1.5674909883224801,1.26
2018-06-15,1.5684258857941589,1.26
2018-06-18,1.5693613408660336,1.26
2018-06-19,1.5702973538706737,1.26
2018-06-20,1.5712339251408465,1.26
2018-06-21,1.5721710550095176,1.26
2018-06-22,1.5731087438098519,1.26
2018-06-25,1.5740469918752122,1.26
2018-06-26,1.574985799539161,1.26
2018-06-27,1.5759251671354588,1.26
2018-06-28,1.5768650949980658,1.26
2018-06-29,1.5778055834611413,1.26
2018-07-02,1.5780418823415694,0.33
2018-07-03,1.5782782166111236,0.33
2018-07-04,1.5785145862751042,0.33
2018-07-05,1.5787509913388118,0.33
2018-07-06,1.5789874318075479,0.33
2018-07-09,1.5792239076866152,0.33
2018-07-10,1.5794604189813166,0.33
2018-07-11,1.5796969656969564,0.33
2018-07-12,1.5799335478388394,0.33
2018-07-13,1.580170165412271,0.33
2018-07-16,1.5804068184225575,0.33
2018-07-17,1.580643506875006,0.33
2018-07-18,1.5808802307749248,0.33
2018-07-19,1.5811169901276227,0.33
2018-07-20,1.581353784938409,0.33
2018-07-23,1.581590615212594,0.33
2018-07-24,1.581827480955489,0.33
2018-07-25,1.582064382172406,0.33
2018-07-26,1.5823013188686577,0.33
2018-07-27,1.5825382910495576,0.33
2018-07-30,1.5827752987204198,0.33
2018-07-31,1.5830123418865598,0.33
2018-08-01,1.58295037124686,-0.09
2018-08-02,1.5828884030331425,-0.09
2018-08-03,1.5828264372453125,-0.09
2018-08-06,1.582764473883275,-0.09
2018-08-07,1.5827025129469348,-0.09
2018-08-08,1.5826405544361972,-0.09
2018-08-09,1.5825785983509677,-0.09
2018-08-10,1.5825166446911507,-0.09
2018-08-13,1.5824546934566515,-0.09
2018-08-14,1.582392744647375,-0.09
2018-08-15,1.5823307982632262,-0.09
2018-08-16,1.5822688543041106,-0.09
2018-08-17,1.5822069127699327,-0.09
2018-08-20,1.5821449736605981,-0.09
2018-08-21,1.5820830369760117,-0.09
2018-08-22,1.5820211027160784,-0.09
2018-08-23,1.5819591708807033,-0.09
2018-08-24,1.5818972414697916,-0.09
2018-08-27,1.5818353144832487,-0.09
2018-08-28,1.581773389920979,-0.09
2018-08-29,1.581711467782888,-0.09
2018-08-30,1.5816495480688808,-0.09
2018-08-31,1.5815876307788623,-0.09
2018-09-03,1.5819862841089554,0.48
2018-09-04,1.5823850379231914,0.48
2018-09-05,1.5827838922468982,0.48
2018-09-06,1.5831828471054101,0.48
2018-09-10,1.583581902524068,0.48
2018-09-11,1.583981058528219,0.48
2018-09-12,1.5843803151432163,0.48
2018-09-13,1.58477967239442,0.48
2018-09-14,1.5851791303071965,0.48
2018-09-17,1.585578688906918,0.48
2018-09-18,1.5859783482189638,0.48
2018-09-19,1.5863781082687192,0.48
2018-09-20,1.5867779690815762,0.48
2018-09-21,1.5871779306829332,0.48
2018-09-24,1.5875779930981944,0.48
2018-09-25,1.5879781563527713,0.48
2018-09-26,1.588378420472081,0.48
2018-09-27,1.5887787854815476,0.48
2018-09-28,1.5891792514066012,0.48
2018-10-01,1.5895036147000494,0.45
2018-10-02,1.589828044198456,0.45
2018-10-03,1.5901525399153338,0.45
2018-10-04,1.5904771018641986,0.45
2018-10-05,1.5908017300585688,0.45
2018-10-08,1.5911264245119654,0.45
2018-10-09,1.5914511852379127,0.45
2018-10-10,1.5917760122499374,0.45
2018-10-11,1.5921009055615685,0.45
2018-10-15,1.5924258651863388,0.45
2018-10-16,1.592750891137783,0.45
2018-10-17,1.593075983429439,0.45
2018-10-18,1.5934011420748473,0.45
2018-10-19,1.593726367087551,0.45
2018-10-22,1.5940516584810966,0.45
2018-10-23,1.5943770162690327,0.45
2018-10-24,1.5947024404649108,0.45
2018-10-25,1.5950279310822852,0.45
2018-10-26,1.5953534881347133,0.45
2018-10-29,1.5956791116357547,0.45
2018-10-30,1.5960048015989723,0.45
2018-10-31,1.5963305580379314,0.45
2018-11-01,1.5961627759050896,-0.21
2018-11-05,1.5959950114069685,-0.21
2018-11-06,1.5958272645417153,-0.21
2018-11-07,1.595659535307476,-0.21
2018-11-08,1.5954918237023983,-0.21
2018-11-09,1.5953241297246286,-0.21
2018-11-12,1.5951564533723144,-0.21
2018-11-13,1.5949887946436032,-0.21
2018-11-14,1.5948211535366426,-0.21
2018-11-16,1.5946535300495805,-0.21
2018-11-19,1.5944859241805653,-0.21
2018-11-20,1.5943183359277449,-0.21
2018-11-21,1.5941507652892677,-0.21
2018-11-22,1.5939832122632824,-0.21
2018-11-23,1.593815676847938,-0.21
2018-11-26,1.5936481590413836,-0.21
2018-11-27,1.593480658841768,-0.21
2018-11-28,1.593313176247241,-0.21
2018-11-29,1.5931457112559522,-0.21
2018-11-30,1.592978263866051,-0.21
2018-12-03,1.5930976521939701,0.15
2018-12-04,1.59321704946964,0.15
2018-12-05,1.5933364556937315,0.15
2018-12-06,1.5934558708669153,0.15
2018-12-07,1.593575294989862,0.15
2018-12-10,1.5936947280632425,0.15
2018-12-11,1.5938141700877273,0.15
2018-12-12,1.5939336210639876,0.15
2018-12-13,1.5940530809926943,0.15
2018-12-14,1.594172549874518,0.15
2018-12-17,1.5942920277101302,0.15
2018-12-18,1.5944115145002016,0.15
2018-12-19,1.5945310102454033,0.15
2018-12-20,1.5946505149464065,0.15
2018-12-21,1.5947700286038826,0.15
2018-12-24,1.5948895512185026,0.15
2018-12-26,1.595009082790938,0.15
2018-12-27,1.5951286233218602,0.15
2018-12-28,1.5952481728119405,0.15
2018-12-31,1.5953677312618502,0.15
2019-01-02,1.595599431078217,0.32
2019-01-03,1.5958311645450105,0.32
2019-01-04,1.5960629316671175,0.32
2019-01-07,1.5962947324494268,0.32
2019-01-08,1.596526566896826,0.32
2019-01-09,1.596758435014205,0.32
2019-01-10,1.5969903368064533,0.32
2019-01-11,1.597222272278462,0.32
2019-01-14,1.597454241435122,0.32
2019-01-15,1.597686244281326,0.32
2019-01-16,1.5979182808219667,0.32
2019-01-17,1.5981503510619373,0.32
2019-01-18,1.5983824550061325,0.32
2019-01-21,1.5986145926594468,0.32
2019-01-22,1.5988467640267763,0.32
2019-01-23,1.5990789691130172,0.32
2019-01-24,1.5993112079230667,0.32
2019-01-25,1.5995434804618225,0.32
2019-01-28,1.5997757867341829,0.32
2019-01-29,1.6000081267450474,0.32
2019-01-30,1.6002405004993159,0.32
2019-01-31,1.600472908001889,0.32
2019-02-01,1.6008163088076326,0.43
2019-02-04,1.6011597832941693,0.43
2019-02-05,1.6015033314773084,0.43
2019-02-06,1.6018469533728625,0.43
2019-02-07,1.602190648996647,0.43
2019-02-08,1.6025344183644818,0.43
2019-02-11,1.602878261492189,0.43
2019-02-12,1.603222178395595,0.43
2019-02-13,1.6035661690905294,0.43
2019-02-14,1.6039102335928248,0.43
2019-02-15,1.6042543719183175,0.43
2019-02-18,1.6045985840828472,0.43
2019-02-19,1.6049428701022568,0.43
2019-02-20,1.6052872299923928,0.43
2019-02-21,1.6056316637691055,0.43
2019-02-22,1.6059761714482477,0.43
2019-02-25,1.6063207530456762,0.43
2019-02-26,1.606665408577251,0.43
2019-02-27,1.6070101380588355,0.43
2019-02-28,1.6073549415062969,0.43
2019-03-01,1.6079269565967675,0.75
2019-03-04,1.6084991752522724,0.75
2019-03-05,1.609071597545255,0.75
2019-03-06,1.6096442235481843,0.75
2019-03-07,1.6102170533335556,0.75
2019-03-08,1.6107900869738894,0.75
2019-03-11,1.6113633245417325,0.75
2019-03-12,1.611936766109657,0.75
2019-03-13,1.6125104117502616,0.75
2019-03-14,1.61308426153617,0.75
2019-03-15,1.6136583155400321,0.75
2019-03-18,1.614232573834524,0.75
2019-03-19,1.614807036492347,0.75
2019-03-20,1.6153817035862286,0.75
2019-03-21,1.6159565751889224,0.75
2019-03-22,1.6165316513732075,0.75
2019-03-25,1.6171069322118894,0.75
2019-03-26,1.6176824177777986,0.75
2019-03-27,1.6182581081437928,0.75
2019-03-28,1.6188340033827542,0.75
2019-03-29,1.619410103567592,0.75
2019-04-01,1.6198285407914366,0.57
2019-04-02,1.620247086134719,0.57
2019-04-03,1.620665739625376,0.57
2019-04-04,1.6210845012913522,0.57
2019-04-05,1.6215033711605986,0.57
2019-04-08,1.6219223492610735,0.57
2019-04-09,1.6223414356207428,0.57
2019-04-10,1.6227606302675794,0.57
2019-04-11,1.6231799332295638,0.57
2019-04-12,1.623599344534683,0.57
2019-04-15,1.6240188642109317,0.57
2019-04-16,1.624438492286312,0.57
2019-04-17,1.6248582287888327,0.57
2019-04-18,1.6252780737465102,0.57
2019-04-19,1.6256980271873684,0.57
2019-04-22,1.626118089139438,0.57
2019-04-23,1.6265382596307567,0.57
2019-04-24,1.6269585386893703,0.57
2019-04-25,1.627378926343331,0.57
2019-04-26,1.6277994226206989,0.57
2019-04-29,1.6282200275495409,0.57
2019-04-30,1.6286407411579311,0.57
2019-05-02,1.6287369193592147,0.13
2019-05-03,1.6288331032402326,0.13
2019-05-06,1.62892929280132,0.13
2019-05-07,1.6290254880428119,0.13
2019-05-08,1.6291216889650446,0.13
2019-05-09,1.6292178955683534,0.13
2019-05-10,1.6293141078530733,0.13
2019-05-13,1.6294103258195403,0.13
2019-05-14,1.6295065494680896,0.13
2019-05-15,1.6296027787990568,0.13
2019-05-16,1.6296990138127776,0.13
2019-05-17,1.6297952545095877,0.13
2019-05-20,1.6298915008898225,0.13
2019-05-21,1.6299877529538176,0.13
2019-05-22,1.6300840107019088,0.13
2019-05-23,1.6301802741344316,0.13
2019-05-24,1.6302765432517219,0.13
2019-05-27,1.630372818054115,0.13
2019-05-28,1.6304690985419474,0.13
2019-05-29,1.6305653847155541,0.13
2019-05-30,1.6306616765752713,0.13
2019-05-31,1.6307579741214346,0.13
2019-06-03,1.6307661275240255,0.01
2019-06-04,1.6307742809673809,0.01
2019-06-05,1.6307824344515018,0.01
2019-06-06,1.6307905879763882,0.01
2019-06-07,1.6307987415420404,0.01
2019-06-10,1.6308068951484584,0.01
2019-06-11,1.6308150487956428,0.01
2019-06-12,1.6308232024835931,0.01
2019-06-13,1.63083135621231,0.01
2019-06-14,1.6308395099817936,0.01
2019-06-17,1.6308476637920442,0.01
2019-06-18,1.6308558176430619,0.01
2019-06-19,1.630863971534847,0.01
2019-06-20,1.6308721254673992,0.01
2019-06-21,1.6308802794407196,0.01
2019-06-24,1.6308884334548077,0.01
2019-06-25,1.630896587509664,0.01
2019-06-26,1.6309047416052886,0.01
2019-06-27,1.6309128957416819,0.01
2019-06-28,1.6309210499188438,0.01
2019-07-01,1.6310556559039948,0.19
2019-07-02,1.631190272998679,0.19
2019-07-03,1.6313249012038131,0.19
2019-07-04,1.631459540520314,0.19
2019-07-05,1.631594190949099,0.19
2019-07-08,1.631728852491085,0.19
2019-07-09,1.6318635251471894,0.19
2019-07-10,1.6319982089183294,0.19
2019-07-11,1.6321329038054224,0.19
2019-07-12,1.6322676098093858,0.19
2019-07-15,1.6324023269311372,0.19
2019-07-16,1.632537055171594,0.19
2019-07-17,1.6326717945316742,0.19
2019-07-18,1.632806545012295,0.19
2019-07-19,1.6329413066143748,0.19
2019-07-22,1.6330760793388313,0.19
2019-07-23,1.633210863186582,0.19
2019-07-24,1.633345658158546,0.19
2019-07-25,1.6334804642556402,0.19
2019-07-26,1.6336152814787837,0.19
2019-07-29,1.6337501098288945,0.19
2019-07-30,1.633884949306891,0.19
2019-07-31,1.6340197999136914,0.19
2019-08-01,1.6341014580413824,0.11
2019-08-02,1.634183120249838,0.11
2019-08-05,1.6342647865392619,0.11
2019-08-06,1.634346456909858,0.11
2019-08-07,1.6344281313618303,0.11
2019-08-08,1.6345098098953827,0.11
2019-08-09,1.6345914925107197,0.11
2019-08-12,1.6346731792080442,0.11
2019-08-13,1.6347548699875611,0.11
2019-08-14,1.6348365648494743,0.11
2019-08-15,1.6349182637939876,0.11
2019-08-16,1.6349999668213049,0.11
2019-08-19,1.6350816739316305,0.11
2019-08-20,1.6351633851251683,0.11
2019-08-21,1.6352451004021225,0.11
2019-08-22,1.635326819762697,0.11
2019-08-23,1.6354085432070957,0.11
2019-08-26,1.6354902707355232,0.11
2019-08-27,1.6355720023481832,0.11
2019-08-28,1.6356537380452798,0.11
2019-08-29,1.6357354778270172,0.11
2019-08-30,1.6358172216935998,0.11
2019-09-02,1.6357860573338463,-0.04
2019-09-03,1.6357548935678126,-0.04
2019-09-04,1.6357237303954877,-0.04
2019-09-05,1.63569256781686,-0.04
2019-09-06,1.6356614058319183,-0.04
2019-09-09,1.6356302444406512,-0.04
2019-09-10,1.6355990836430476,-0.04
2019-09-11,1.6355679234390963,-0.04
2019-09-12,1.6355367638287857,-0.04
2019-09-13,1.6355056048121046,-0.04
2019-09-16,1.6354744463890416,-0.04
2019-09-17,1.6354432885595853,-0.04
2019-09-18,1.6354121313237246,-0.04
2019-09-19,1.6353809746814483,-0.04
2019-09-20,1.6353498186327449,-0.04
2019-09-23,1.6353186631776029,-0.04
2019-09-24,1.6352875083160112,-0.04
2019-09-25,1.6352563540479585,-0.04
2019-09-26,1.6352252003734336,-0.04
2019-09-27,1.6351940472924251,-0.04
2019-09-30,1.6351628948049215,-0.04
2019-10-01,1.6352339548644879,0.1
2019-10-02,1.6353050180121451,0.1
2019-10-03,1.6353760842480278,0.1
2019-10-04,1.63544715357227,0.1
2019-10-07,1.635518225985006,0.1
2019-10-08,1.63558930148637,0.1
2019-10-09,1.6356603800764964,0.1
2019-10-10,1.635731461755519,0.1
2019-10-11,1.6358025465235724,0.1
2019-10-14,1.6358736343807907,0.1
2019-10-15,1.635944725327308,0.1
2019-10-16,1.6360158193632588,0.1
2019-10-17,1.6360869164887775,0.1
2019-10-18,1.6361580167039977,0.1
2019-10-21,1.6362291200090546,0.1
2019-10-22,1.6363002264040816,0.1
2019-10-23,1.6363713358892136,0.1
2019-10-24,1.6364424484645845,0.1
2019-10-25,1.636513564130329,0.1
2019-10-28,1.636584682886581,0.1
2019-10-29,1.636655804733475,0.1
2019-10-30,1.6367269296711453,0.1
2019-10-31,1.636798057699726,0.1
2019-11-01,1.6372144334321774,0.51
2019-11-04,1.6376309150840793,0.51
2019-11-05,1.6380475026823755,0.51
2019-11-06,1.6384641962540176,0.51
2019-11-07,1.6388809958259631,0.51
2019-11-08,1.6392979014251772,0.51
2019-11-11,1.6397149130786313,0.51
2019-11-12,1.6401320308133043,0.51
2019-11-13,1.640549254656181,0.51
2019-11-14,1.640966584634254,0.51
2019-11-18,1.6413840207745227,0.51
2019-11-19,1.6418015631039926,0.51
2019-11-20,1.6422192116496772,0.51
2019-11-21,1.6426369664385956,0.51
2019-11-22,1.6430548274977748,0.51
2019-11-25,1.643472794854248,0.51
2019-11-26,1.6438908685350557,0.51
2019-11-27,1.6443090485672451,0.51
2019-11-28,1.6447273349778704,0.51
2019-11-29,1.6451457277939925,0.51
2019-12-02,1.646041743971594,1.15
2019-12-03,1.6469382481576293,1.15
2019-12-04,1.647835240617889,1.15
2019-12-05,1.6487327216183079,1.15
2019-12-06,1.6496306914249654,1.15
2019-12-09,1.6505291503040864,1.15
